experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_110_1x1.png,,681x462,None,1x1,None,FALSE,3062745.442,325.1663901,10.00393737,9977.524292,0.665093384,0.548485403,0.41571562,0.292552114,48.83799911
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_110_1x1.png,,680x463,None,1x1,None,FALSE,3083509.83,321.7798353,10.06383861,9929.336969,0.671355603,0.555459456,0.427568988,0.302841104,54.66196227
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_110_1x1.png,,720x486,None,1x1,None,FALSE,1779911.396,67.05796229,5.173153472,4803.377136,0.680259949,0.526380036,0.35595974,0.246146826,51.75396705
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_110_1x1.png,,738x497,None,1x1,None,FALSE,2193887.069,123.6465243,6.669059228,6377.725212,0.65522472,0.523359628,0.388299667,0.275716262,53.45510435
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_110_1x1.png,,450x375,None,1x1,None,FALSE,876121.75,141.8533962,5.315885676,4835.198231,0.475705653,0.327955489,0.219359027,0.156487392,29.23547769
bm_110_1x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_110_1x1.png,,722x480,None,1x1,None,FALSE,5173331.442,770.5367009,15.29489929,16143.90173,0.76095601,0.633894968,0.495055272,0.375896925,50.76820326
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_110_1x3.png,,718x496,None,1x3,None,FALSE,2369858.428,124.1356587,6.677199882,6637.618527,0.612564029,0.511757645,0.414053387,0.318157997,53.5278976
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_110_1x3.png,,347x277,None,1x3,None,FALSE,1214079.75,379.804544,12.65338617,6036.709881,0.796308456,0.710241899,0.590647115,0.457576421,21.54643321
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_110_1x3.png,,659x497,None,1x3,None,FALSE,6554010.62,1091.120004,20.29312784,18772.20696,0.772973709,0.710140665,0.623831537,0.535392161,48.15530086
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_110_1x3.png,,741x497,None,1x3,None,FALSE,5713822.818,589.9696242,15.84562878,14585.57221,0.780963579,0.676979309,0.592130186,0.486562412,53.11453891
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_110_1x3.png,,741x497,None,1x3,None,FALSE,2728097.604,289.8981274,7.565586697,10224.24743,0.382054005,0.293724504,0.246593805,0.212064571,54.12333274
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_110_1x3.png,,707x481,None,1x3,None,FALSE,4432124.38,367.1415291,13.77060524,10870.41718,0.80147831,0.72502439,0.622779273,0.510128816,49.99292874
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_110_1x3.png,,707x481,None,1x3,None,FALSE,2098075.3,138.8691241,6.518717494,6685.475531,0.586135328,0.487472581,0.365684441,0.256942589,50.0886271
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_110_1x3.png,,735x485,None,1x3,None,FALSE,3301065.893,280.3948319,9.598298142,9820.07899,0.568425399,0.489346422,0.424311326,0.3446043,54.44542789
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_110_1x3.png,,699x476,None,1x3,None,FALSE,3616551.388,408.1842101,11.49103794,11334.32839,0.684908874,0.563391246,0.45490074,0.352135813,49.39208245
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_110_1x3.png,,681x462,None,1x3,None,FALSE,2902461.508,319.0751942,9.480397146,9883.630254,0.564983636,0.468251272,0.378554584,0.273564938,46.79685545
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_110_1x3.png,,680x463,None,1x3,None,FALSE,2943414.764,318.068322,9.606601817,9871.906782,0.594729026,0.485314708,0.392702231,0.281652768,47.7498908
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_110_1x3.png,,720x486,None,1x3,None,FALSE,1703925.204,65.84884321,4.952306393,4759.875412,0.641549466,0.486059401,0.320295175,0.235053057,51.5252161
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_110_1x3.png,,738x497,None,1x3,None,FALSE,2248560.668,137.5030025,6.835258061,6725.598502,0.613968051,0.496511787,0.378894411,0.275682823,54.11885738
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_110_1x3.png,,450x375,None,1x3,None,FALSE,899073.75,150.706177,5.45514738,4983.792375,0.382369002,0.290051695,0.21636774,0.183554596,32.26471901
bm_110_1x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_110_1x3.png,,722x480,None,1x3,None,FALSE,4922348.086,751.7752683,14.55286967,15946.15047,0.679398295,0.565514326,0.4515594,0.352549529,50.97876549
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_110_1x5.png,,718x496,None,1x5,None,FALSE,2398436.295,126.4479901,6.757719515,6699.154257,0.613147262,0.513253766,0.418767152,0.321908159,52.1726048
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_110_1x5.png,,347x277,None,1x5,None,FALSE,1224679.25,384.0888929,12.76385632,6070.662665,0.794620059,0.710512877,0.589896716,0.463412855,21.52394891
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_110_1x5.png,,659x497,None,1x5,None,FALSE,6574875.449,1087.570514,20.35773144,18741.64844,0.777868946,0.713546585,0.627036199,0.537924927,48.33574438
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_110_1x5.png,,741x497,None,1x5,None,FALSE,5693956.209,589.3586368,15.7905345,14578.01766,0.774635115,0.670886567,0.587790112,0.482710424,53.61342645
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_110_1x5.png,,741x497,None,1x5,None,FALSE,2739626.633,291.6605683,7.597559113,10255.27958,0.383288084,0.292776066,0.247328706,0.212680224,54.42745447
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_110_1x5.png,,707x481,None,1x5,None,FALSE,4435241.005,368.5403872,13.78028859,10891.10636,0.798868431,0.721923605,0.621719786,0.510268631,50.39523673
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_110_1x5.png,,707x481,None,1x5,None,FALSE,2115240.836,140.3793066,6.572050794,6721.729044,0.587462017,0.489774867,0.36860502,0.260217366,50.18579459
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_110_1x5.png,,735x485,None,1x5,None,FALSE,3298243.317,279.2499879,9.590091117,9800.010935,0.571670321,0.492192997,0.425224324,0.344752589,53.9402647
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_110_1x5.png,,699x476,None,1x5,None,FALSE,3647144.11,412.4720094,11.58824162,11393.70399,0.685414072,0.563623192,0.455507613,0.354191556,49.72803664
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_110_1x5.png,,681x462,None,1x5,None,FALSE,2921162.881,321.8319738,9.541482003,9926.235243,0.566404489,0.467728659,0.377114132,0.274508907,48.14476037
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_110_1x5.png,,680x463,None,1x5,None,FALSE,2960633.292,320.3097653,9.662798976,9906.629626,0.598541099,0.487612396,0.393740107,0.281874704,48.16626215
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_110_1x5.png,,720x486,None,1x5,None,FALSE,1732060.323,68.1489165,5.034078603,4842.292149,0.64585386,0.489366897,0.322271534,0.236360941,51.67186379
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_110_1x5.png,,738x497,None,1x5,None,FALSE,2436210.847,158.2767135,7.40568403,7215.781252,0.618549086,0.503287584,0.390558266,0.294909793,53.1703217
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_110_1x5.png,,450x375,None,1x5,None,FALSE,907950.25,152.4396915,5.509005716,5012.373733,0.384953766,0.29312186,0.217447759,0.185338446,29.71051335
bm_110_1x5,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_110_1x5.png,,722x480,None,1x5,None,FALSE,4993556.141,776.2519258,14.76339553,16203.6624,0.680226112,0.565322154,0.449557857,0.352239097,51.31577325
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_110_1x7.png,,718x496,None,1x7,None,FALSE,2414303.931,127.9989783,6.802427408,6740.114344,0.614240472,0.513532703,0.419220778,0.324136843,52.15059805
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_110_1x7.png,,347x277,None,1x7,None,FALSE,1241452.75,390.248337,12.93867315,6119.145176,0.796100011,0.713660382,0.594232353,0.470051798,21.31404328
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_110_1x7.png,,659x497,None,1x7,None,FALSE,6622718.61,1088.068333,20.50586781,18745.9373,0.781256289,0.719389287,0.634392988,0.54723238,50.07013988
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_110_1x7.png,,741x497,None,1x7,None,FALSE,5652273.912,586.2116318,15.67494076,14539.04436,0.768614477,0.666829362,0.580116641,0.476889457,53.59667325
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_110_1x7.png,,741x497,None,1x7,None,FALSE,2753088.381,293.4579018,7.634891361,10286.8297,0.385900447,0.294212589,0.246502289,0.213958674,53.47039318
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_110_1x7.png,,707x481,None,1x7,None,FALSE,4440736.505,370.1663772,13.79736311,10915.10555,0.798741044,0.721880107,0.621126349,0.509858507,50.32861662
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_110_1x7.png,,707x481,None,1x7,None,FALSE,2133148.887,141.9089099,6.627691086,6758.250534,0.593343566,0.493636866,0.371050228,0.261301708,50.44365716
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_110_1x7.png,,735x485,None,1x7,None,FALSE,3310258.956,280.2781112,9.625028222,9818.034862,0.575679951,0.496589343,0.4276522,0.344107094,51.99994659
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_110_1x7.png,,699x476,None,1x7,None,FALSE,3655101.524,413.5808369,11.61352509,11409.00827,0.685042322,0.562568313,0.454227142,0.3529651,50.09857392
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_110_1x7.png,,681x462,None,1x7,None,FALSE,2944697.226,324.3783092,9.618352941,9965.426075,0.570529864,0.471984687,0.37861991,0.276609157,47.03721547
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_110_1x7.png,,680x463,None,1x7,None,FALSE,2991506.891,323.8954341,9.763563019,9961.92459,0.601798332,0.49143426,0.396393544,0.284462867,48.32078552
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_110_1x7.png,,720x486,None,1x7,None,FALSE,1762008.895,69.9696875,5.121121452,4906.552809,0.651951509,0.498725539,0.327799527,0.238843016,51.68425751
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_110_1x7.png,,738x497,None,1x7,None,FALSE,2492383.861,164.1290647,7.576440841,7347.973718,0.62294165,0.508060128,0.396063411,0.298971015,55.00992775
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_110_1x7.png,,450x375,None,1x7,None,FALSE,917978.25,154.1898462,5.5698508,5041.06506,0.389188894,0.297429799,0.221543334,0.187067689,29.31910324
bm_110_1x7,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_110_1x7.png,,722x480,None,1x7,None,FALSE,5095937.946,803.6620639,15.06608625,16487.26335,0.683283122,0.569582455,0.454122677,0.356688614,51.63887024
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_110_3x1.png,,718x496,None,3x1,None,FALSE,2410941.757,122.5046819,6.792954309,6593.86963,0.655145696,0.54439617,0.431065767,0.323824095,53.3782618
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_110_3x1.png,,347x277,None,3x1,None,FALSE,1206496.75,379.3007555,12.57435461,6032.704882,0.817736506,0.73190966,0.588343808,0.445246954,21.24219513
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_110_3x1.png,,659x497,None,3x1,None,FALSE,6411390.255,1056.105969,19.85153361,18468.55101,0.780952853,0.706211471,0.616849399,0.527347995,49.39193749
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_110_3x1.png,,741x497,None,3x1,None,FALSE,5528458.152,567.9142195,15.33157369,14310.34214,0.775697254,0.66498795,0.572060467,0.467485503,56.48242855
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_110_3x1.png,,741x497,None,3x1,None,FALSE,2722977.757,286.0033738,7.551388289,10155.33429,0.453089772,0.324251996,0.247680903,0.204177563,53.65052986
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_110_3x1.png,,707x481,None,3x1,None,FALSE,4493096.769,372.3250364,13.96004638,10946.88551,0.811576056,0.734687156,0.632904982,0.520406768,51.40201712
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_110_3x1.png,,707x481,None,3x1,None,FALSE,2118995.615,129.6224753,6.583716887,6459.064342,0.659780522,0.534580897,0.396884923,0.271623158,52.28518343
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_110_3x1.png,,735x485,None,3x1,None,FALSE,3337056.95,278.3291024,9.702947033,9783.838795,0.660748658,0.538395334,0.437081664,0.338059211,52.94738793
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_110_3x1.png,,699x476,None,3x1,None,FALSE,3503868.043,393.0190853,11.13300387,11121.78541,0.710550062,0.57761305,0.453934826,0.338743296,49.57662892
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_110_3x1.png,,681x462,None,3x1,None,FALSE,3226143.926,333.0104133,10.53765075,10097.15158,0.700856432,0.59162709,0.459412583,0.329455111,48.50482535
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_110_3x1.png,,680x463,None,3x1,None,FALSE,3221940.587,330.283231,10.51564349,10059.67845,0.690468186,0.586393381,0.45395323,0.337299891,47.64618206
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_110_3x1.png,,720x486,None,3x1,None,FALSE,1923102.59,72.22734481,5.589325886,4985.082331,0.705708481,0.562003912,0.401014919,0.280843557,51.40886831
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_110_3x1.png,,738x497,None,3x1,None,FALSE,2287742.482,129.4139832,6.954364392,6524.773634,0.681026857,0.549502227,0.401711428,0.289982217,55.17355394
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_110_3x1.png,,450x375,None,3x1,None,FALSE,889061.25,146.8687956,5.394396342,4919.93292,0.476458025,0.333938063,0.223612358,0.157209426,29.55855823
bm_110_3x1,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_110_3x1.png,,722x480,None,3x1,None,FALSE,5600671.313,795.1000282,16.55832507,16399.20237,0.828390576,0.735284813,0.602925742,0.450778887,51.30207515
bm_110_3x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_110_3x3.png,,718x496,None,3x3,None,FALSE,2366874.722,124.3138813,6.668793135,6642.38166,0.607833359,0.508283604,0.412244518,0.318420029,52.23260736
bm_110_3x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_110_3x3.png,,347x277,None,3x3,None,FALSE,1176642.75,372.3778902,12.26321014,5977.397945,0.778142555,0.691971777,0.567676578,0.433855486,21.46456313
bm_110_3x3,110,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_110_3x3.png,,659x497,None,3x3,None,FALSE,6450311.943,1059.985739,19.9720465,18502.44346,0.767589258,0.705229946,0.617824731,0.531394848,48.96959972
