experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0019.png,450x375,None,7x3,bilateral_gamma_s_90_gamma_c_8,True,3164664.0,2244.6786457325334,19.139878072382427,19265.101764589774,0.5827970776078962,0.40181077027288564,0.28804794851945037,0.2056318947164699,20.519323110580444
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0020.png,450x375,None,7x3,bilateral_gamma_s_90_gamma_c_8,False,980730.0,637.125689590484,6.8141267040006674,9575.956975676112,0.4116004057640732,0.22965273821269264,0.12869808095827023,0.08521045537289997,23.931207418441772
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0020.png,450x375,None,7x3,bilateral_gamma_s_90_gamma_c_8,True,3231988.0,2809.4263689298987,19.78917591736519,21420.51175859251,0.47865859258760357,0.31567281611060427,0.22565377385639324,0.1855609505207536,23.931207418441772
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0021.png,450x375,None,5x7,bilateral_gamma_s_90_gamma_c_8,False,1317505.0,839.8086772185762,8.923102451050111,11135.465459512683,0.5531896160540735,0.35369892516813295,0.2149189643144984,0.12278277830830811,29.92875337600708
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0021.png,450x375,None,5x7,bilateral_gamma_s_90_gamma_c_8,True,3228642.0,2288.7141111863752,19.52681681826979,19453.152597972392,0.5921109928391717,0.412388716856977,0.29270490613508804,0.21014370040642538,29.92875337600708
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0022.png,450x375,None,5x7,bilateral_gamma_s_90_gamma_c_8,False,1116988.0,725.907980489974,7.760849325347748,10221.40068679435,0.43061017467309587,0.25158762141656127,0.14683239998332476,0.100336283923683,24.099334716796875
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0022.png,450x375,None,5x7,bilateral_gamma_s_90_gamma_c_8,True,3337362.0,2860.122997042634,20.43437157499648,21612.916230809762,0.4952026989793107,0.33473343905560216,0.2411447395007378,0.19818639366646054,24.099334716796875
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0023.png,450x375,None,3x3,bilateral_gamma_s_90_gamma_c_8,False,1228003.0,768.9945547270252,8.316929787133173,10655.647094381458,0.5372195244190693,0.33078001503545523,0.19097059958957271,0.11120141414551883,18.022454500198364
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0023.png,450x375,None,3x3,bilateral_gamma_s_90_gamma_c_8,True,3163950.0,2245.7967510160634,19.13555980259338,19269.89927321884,0.5784364718405264,0.3925633830075479,0.2717485968647184,0.2004245693826205,18.022454500198364
ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm,50,-20,-1,components.matchers.NumbaPatchMatcherBAW_RGB,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm\ALG_006_EXP_001-PatchMatchBilateralRGB_eucledian_distance_norm_0024.png,450x375,None,3x3,bilateral_gamma_s_90_gamma_c_8,False,1013066.0,669.0083515139725,7.0387977154926835,9812.62941315935,0.4142684435056904,0.23150785820491085,0.12796853938829678,0.08710726345483095,19.83815360069275
