experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,7,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0018.png,450x375,None,1,None,FALSE,2603706,2073.450912,18.09058822,17274.93838,0.675479066,0.544147687,0.341015522,0.193321568,16.33385777
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,7,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0018.png,450x375,None,1,None,TRUE,5023176,4223.856699,30.7564612,26264.89101,0.71344775,0.596187875,0.416449814,0.284096962,16.33385777
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,8,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0019.png,450x375,None,1,None,FALSE,1388953,670.4570575,9.407000291,9949.555518,0.705853668,0.55851298,0.355419198,0.152020643,15.87069988
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,8,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0019.png,450x375,None,1,None,TRUE,3389030,2205.314992,20.49684295,19095.43406,0.736918183,0.604200939,0.42222276,0.238865638,15.87069988
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,8,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0020.png,450x375,None,1,None,FALSE,2160776,1638.518906,15.01310396,15356.61004,0.661937384,0.528083876,0.322888151,0.174061671,16.81932688
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,8,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0020.png,450x375,None,1,None,TRUE,4548724,3812.776532,27.85143368,24954.08736,0.701422352,0.581774542,0.400113886,0.266652788,16.81932688
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,9,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0021.png,450x375,None,1,None,FALSE,1284083,581.6684953,8.69674435,9267.358577,0.701241441,0.553257343,0.351111743,0.147462598,15.60251713
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,9,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0021.png,450x375,None,1,None,TRUE,3277806,2120.544816,19.82416054,18724.83276,0.732799497,0.599465357,0.418309706,0.23466228,15.60251713
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,9,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0022.png,450x375,None,1,None,FALSE,1919632,1395.232105,13.33763184,14170.75072,0.654940733,0.520739825,0.318274669,0.166064505,15.69064093
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,9,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0022.png,450x375,None,1,None,TRUE,4282408,3575.807324,26.22080443,24166.18356,0.695201474,0.57518629,0.395889077,0.25923182,15.69064093
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,10,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0023.png,450x375,None,1,None,FALSE,1241123,539.7923956,8.405787973,8927.535326,0.701932259,0.553995571,0.352832016,0.14962987,15.7684648
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,10,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0023.png,450x375,None,1,None,TRUE,3230582,2079.388342,19.53854993,18542.2325,0.733416392,0.600112493,0.419839849,0.236561351,15.7684648
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,10,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0024.png,450x375,None,1,None,FALSE,1754336,1232.099551,12.18915276,13316.57463,0.652029515,0.516619652,0.312896905,0.158081236,16.40335155
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,10,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0024.png,450x375,None,1,None,TRUE,4103278,3419.076273,25.12400732,23630.63596,0.692654343,0.571518666,0.391094838,0.251988415,16.40335155
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,11,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0025.png,450x375,None,1,None,FALSE,1211765,507.8172109,8.206954237,8659.083035,0.700130714,0.55240398,0.352310516,0.151058916,16.28923702
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,11,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0025.png,450x375,None,1,None,TRUE,3195872,2045.780494,19.32862396,18391.77887,0.731765289,0.598624686,0.419301577,0.237795142,16.28923702
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,11,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0026.png,450x375,None,1,None,FALSE,1671064,1148.878563,11.61057766,12858.98503,0.648597196,0.512548115,0.310270556,0.155149174,17.13302135
