experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0017.png,900x750,None,7x3,None,False,3979949.0,541.5556063070742,6.757978082135956,17858.78430912922,0.3820530932578966,0.24567263119644914,0.15613336819906065,0.10744643639438571,250.97594785690308
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0017.png,900x750,None,7x3,None,True,11788524.0,2056.6817309806715,17.87778797230795,36826.15442861228,0.4461013504803646,0.32409860553992675,0.24295907612280954,0.197899589775476,250.97594785690308
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0018.png,900x750,None,7x3,None,False,3712016.0,666.9292367099923,6.468380524542972,19563.520848763394,0.26242483066751937,0.15494771473031396,0.11148324274967719,0.07719330650965113,247.0799195766449
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0018.png,900x750,None,7x3,None,True,12942644.0,2889.484975839775,19.866403472686972,43387.247319921094,0.3458058831836239,0.2508933450399396,0.21152629995517924,0.17933517937508825,247.0799195766449
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0019.png,900x750,None,7x5,None,False,4048801.0,554.311531499713,6.874889205095377,18067.885128038644,0.37867066490526824,0.24976652414734618,0.1591778933176664,0.10901199811181711,266.1711001396179
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0019.png,900x750,None,7x5,None,True,11869954.0,2071.0987162474694,18.001279961176532,36955.00152888645,0.4430455189984759,0.32772465669287754,0.24582685643658203,0.19945404499579159,266.1711001396179
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0020.png,900x750,None,7x5,None,False,3873912.0,697.5062060985831,6.750492706549033,20006.963387780765,0.2678058309271596,0.15957767512210932,0.11460241064629507,0.08071151879080839,250.01405429840088
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0020.png,900x750,None,7x5,None,True,13084172.0,2913.1437241743465,20.08364288301785,43564.50993641499,0.3504322439231048,0.25487655874894855,0.21418331071829852,0.18226387754726134,250.01405429840088
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0021.png,900x750,None,9x3,None,False,4500251.0,717.8620217141033,7.64145410459039,20561.3134064923,0.38625056458706186,0.2528534994209799,0.1643975643799051,0.11388357790282651,264.05652356147766
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0021.png,900x750,None,9x3,None,True,12300994.0,2211.9969699497265,18.654970086215393,38191.356901791274,0.44988208888450776,0.3305484572979777,0.2503779980133304,0.2036578985281963,264.05652356147766
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0022.png,900x750,None,9x3,None,False,3707290.0,668.6151696112889,6.460145224275142,19588.23259000158,0.25957401576312444,0.15314417351634774,0.1101101118544063,0.0767960046770093,297.878555059433
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0022.png,900x750,None,9x3,None,True,12923572.0,2887.4479710936876,19.837128770622147,43371.951235792934,0.34323789993307585,0.24924019622891735,0.21021851649464915,0.17892995069717751,297.878555059433
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0023.png,900x750,None,11x3,None,False,4550165.0,725.0065933580789,7.726208386113026,20663.379031513698,0.3899420300682938,0.25859955240556537,0.1721167005701905,0.11831367608154505,423.7417483329773
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0023.png,900x750,None,11x3,None,True,12337156.0,2214.4844986692347,18.70981126638813,38212.82515072655,0.4531714677848634,0.3356865005042501,0.25728584535824506,0.2076555023923445,423.7417483329773
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0024.png,900x750,None,11x3,None,False,3690014.0,666.0493246740122,6.430040897693035,19550.611039044277,0.2604766576460563,0.15350662431103854,0.11032967339349785,0.07588813513838476,313.75143909454346
